AT,BE,BG,CH,CZ,EE,ES,FI,FR,GR,HR,HU,LT,LV,NL,PL,PT,RO,RS,SI,SK
245.6511466166377,223.7041492217779,193.18990835219617,187.00587362527847,238.8001725035906,238.8864977759123,63.057438406944264,76.09260008454324,159.7443561220169,132.00165262028574,185.70519098520276,193.46553143560885,230.806087397933,243.1077024257183,282.4736202406883,105.31074963778258,69.02218063831329,173.05054950922724,107.27720590665935,165.00669567108153,221.17143160402776
255.76247649163008,227.10753035873174,199.2680254179239,197.93003002047539,211.4433886760473,238.498475638628,74.1742088484764,47.406957945227624,153.99038853883744,165.9303450283408,228.49419918060303,230.61009814739225,261.6736433708668,267.58889313042164,293.9570811891556,126.67298008650542,73.16702698945998,212.38855366826053,140.53439041167496,247.15770214080808,244.98997705578805
228.13763371020553,242.44609023422,159.24013746887442,213.24163682579996,228.17932493627072,193.54471941411495,72.63283908367156,39.362705625146624,165.0813385438919,148.07321586817503,179.6064331293106,191.81389144301414,234.01881571233272,217.18030906796454,289.06593157768253,121.93298680424691,72.58221900701523,154.18566787362096,144.7044206753373,200.471634311676,239.18251654207705
227.850133022964,241.32449713379143,151.7160985666513,204.9352469956875,199.15891115814446,175.31795255899428,71.42098680734634,35.51710498049855,157.3241316151619,93.69856359615922,161.92321753501892,193.52391339391468,177.2109759247303,182.3619249713421,288.8801412177086,86.19965599983931,69.67991876840591,142.62667684257028,119.76089542374014,161.80758306503293,200.91862300336362
168.38148579716685,208.27342346191406,129.48867644935842,185.62288501262665,171.41903856933115,139.80595526754854,68.2297372484207,24.17072353892028,156.61397725343704,85.78692505002022,120.11376923084258,146.5289774802327,149.38424320042134,139.82157565832136,238.85872697353363,73.80947579294443,74.81456062078475,129.57566620528695,105.46359587058424,126.30291637420653,165.42620858848096
170.90342318072916,197.4642860493064,104.8166690765321,170.66361821830273,146.2636826199293,120.63198213100434,70.97791719198226,18.43358811199665,132.55419070005416,75.30630525670946,133.99763885974883,131.1252262970805,126.78455844819547,129.577086943388,256.7221376180649,59.45240250423551,70.50351876974105,105.65353896871207,99.09125471010803,110.98579770088195,163.67306444048882
165.73024289816618,205.72836450338363,104.83446889936921,160.30019242227078,145.43810285449027,113.33997342050075,66.60054243087768,25.54748662985861,122.42256381988524,70.20809304788709,125.1485079884529,146.73853930056094,127.11100361585618,114.09052754342557,222.59697264909747,79.87762382864952,59.44928755760192,92.29198664978145,87.74207888260483,119.48937637329101,184.92637345045804
159.5454635050893,189.94575714766978,100.83076383709906,164.79135974228382,137.08640324145554,107.0093618014455,53.398431465625755,22.476276775076986,116.8444058805704,70.63533254675568,106.93032562375068,129.30942850232123,104.26719170153142,104.8960860797763,234.61968196868898,63.590460784733295,50.153069491386404,87.27164523169397,79.75792142294347,104.3494314098358,176.75881781429052
137.67437342315912,148.9847949770093,102.24741705209016,155.0865363240242,112.93844197869299,86.05100535929203,46.18839875698089,22.95241365239024,91.05986566483973,56.2972279176861,106.24661485671996,131.4756306809187,97.2520935896039,87.00339689970016,216.5328274512291,63.73265354603529,45.98772112131118,98.89591876685618,83.09787710778414,82.003258228302,141.63790054917337
145.77901879355312,170.69835281431673,73.5349611827731,151.5613352382183,139.99466970086095,89.04383669376374,40.26695829629898,24.418488439172506,84.08871969878673,58.28584077008068,88.7429854440689,114.74190344586968,95.4980464720726,85.10814435720444,209.9798384809494,60.45658505186439,38.98016602873802,78.50266977980732,79.70569321863353,89.80957493782043,128.5070789128542
135.79239551976323,155.57391433894634,72.83744801402091,150.2679612517357,109.13457149863243,69.90864800214769,26.44280477643013,32.756343980282544,87.52754430532455,46.14892944220453,82.84241584062576,108.06411498337984,74.83701051861048,79.07657356977464,186.31122876763345,51.96880209833383,30.684196264743804,58.060179150179025,65.63758914560078,74.96343457221985,133.99262862950565
239.36987726688383,256.2132807537913,217.63240991622206,216.34457340717316,186.02824286639688,141.90506440937517,91.9124318599701,109.55893208771944,214.45343738555906,78.13692154750228,177.18968789100646,222.71533056795593,160.80796642124653,147.16999223291873,326.59764428377156,92.73390598326921,80.39631868124007,182.7451528444886,140.41000798895953,159.08978738784788,222.91208529770375
224.66534129351376,256.04338886857033,187.6865172091126,215.53698048233986,195.77478107899427,112.34682671368122,87.33016605615614,78.54037783354521,215.17167686939237,59.65746074751019,164.12888127803802,189.8765740737319,137.28706629633902,136.20559249877928,298.2890344119072,76.42717541724443,67.16331477880478,148.47670392423865,149.6510652540624,171.93342832565307,248.488831153512
170.62580579698087,237.0822211062908,200.99781702369447,224.88820963859558,181.81273459315298,147.91046660006046,88.90997845172882,81.40443759948016,194.57671594023702,44.35522300023585,153.8322722363472,171.2193146198988,135.7315693682432,122.82666318804026,301.45482391834264,75.78323273718357,68.15011838436126,103.5824223127961,144.73139629274604,161.0520564842224,191.18099973797797
210.50712891235946,238.520564930737,250.89735440969463,235.7806399154663,224.66241337299348,176.92245906889437,94.1476254606247,62.37394049644471,191.6519564270973,70.56085065178573,191.62432637453077,243.19344383180137,172.73654971778393,153.24860188066958,318.2786429738999,102.58888945698737,75.90606981277465,189.25125703632827,245.52508670657872,181.53294269561766,317.44016896486283
351.38576840400697,247.05446869969367,299.5494203633069,228.17143676161766,247.90451575219632,225.78089299678803,93.79128853321076,60.58799022570252,180.2861456799507,74.54892380997539,266.7492973232269,418.08799474358557,203.330369246006,207.92956473767757,365.0981526732445,135.3392917340994,89.34031636714934,335.49388427972787,395.4760778856277,157.08317403793333,323.20885650515555
515.6289735651017,424.94800391972063,574.6547027838229,253.65849251389503,444.99627080559725,267.15438135027887,114.78097569465638,62.472590412497524,233.8422785079479,125.1884955701232,480.53629326820374,569.0714731240272,249.4252378231287,265.05859982013703,563.3548241567612,203.63349398553373,119.17688837051392,536.8605163955688,519.2962738937139,275.92707706451415,522.4885733366012
675.2633936500549,473.17893354296683,607.1595163226127,264.94126821517943,622.2207102394103,266.14632500469685,131.6878552913666,67.7169054120779,235.99489215493202,105.56175751656293,631.1395293712616,677.7857128572464,328.39371146202086,301.6196832323074,702.5912568616868,258.38302172243596,130.26873890399932,534.3029804754257,524.1454005038738,398.17719997406004,699.2516805887221
616.0642752027512,480.08938664913177,421.69300410389894,234.18862554907798,547.3778848493099,219.78663668990134,150.8338889837265,45.5872795702517,260.27199142217637,84.48194281637669,503.03004307746886,552.1878362882137,246.02141413867471,283.8949495983124,703.1769723796845,208.4027597767115,151.88897346019743,511.5051108229159,473.59483503758906,389.88434619903563,614.8002897143364
334.7962509003282,362.77259503185746,324.58028675556176,222.01735773324967,274.83221585929397,120.96169837325812,163.46047437667846,28.095150181651114,258.3116165876388,95.10884318619966,274.8826838874817,267.46482002437114,142.2899043160677,132.08857763230802,427.14926456213,109.01368525475263,160.95130707740785,235.7858921718597,289.296138523519,193.79532470703123,393.7122897088528
232.07196121782064,279.0013714876771,242.91482323169703,216.06005139112472,191.86346242427825,72.71638497501613,131.84401502609253,41.265101844221356,219.86991793990134,135.4494988888502,238.20779416561126,248.63008692622182,114.7917328619957,118.62340502649546,258.38296001911164,89.25474173426628,131.55741724967956,191.24336572557684,242.25242184758184,194.43734769821165,238.16811142861843
244.04693565517664,284.073376365304,175.33813896715637,216.25524822354316,193.39263972789047,70.14311539828778,120.52296160697937,46.56784058049321,211.43280903816222,83.20692247405648,173.85285375118255,158.86158735871314,117.24043507218362,105.44780732780696,254.50725576877596,105.06133987933397,118.64528877735138,174.02126120924947,211.22870174258946,166.24661266326902,204.92827160209418
202.54400297597053,242.93520969629287,136.45794699341056,221.13811169981958,188.8049052518606,83.44734305739404,115.89749089241027,37.7462762837112,195.24388885736465,82.96661087617278,156.2030444765091,149.10978542447089,125.81465656280518,127.77902166157962,273.35954049348834,86.72333666801453,124.98696681499482,111.2352147094905,137.51606708824633,164.4691591262817,212.67449342608452
185.52684876427057,232.7981418687105,119.07614486545322,199.20983236789704,174.8708380833268,40.278693005591634,110.73132651329041,26.344640943109987,189.64352188944815,54.965377984344954,127.56593054533003,153.30277391552926,87.83206912994385,91.24609372109175,214.269105553627,80.04844840168953,113.70431297779083,116.34649040833112,121.12800896823404,108.18807353973388,182.99159206449986
183.74796630412342,230.25074085205793,105.30081312894819,194.71597966432572,133.32332432717084,37.73415638655425,94.9479898405075,22.78047436349094,193.1961479306221,60.305790710076685,139.5622221660614,140.2781031769514,65.30595528751613,73.92986480504275,225.79486151456834,72.68642816334963,112.42823718547821,114.16683131068942,103.00491934053599,135.0581199836731,164.85468895286323
182.70357656121254,255.21585043251514,117.12318465769287,190.57597046494485,175.48928227841853,39.405243398696186,101.64030083179473,19.740841322764755,199.78849590301513,61.40907353788614,124.97629974126815,163.2105363994837,82.1349717772007,87.67831247061491,229.28657294511797,63.00142900407314,103.33494067668914,104.00732430115339,98.44773986995219,131.11090738296508,167.36438167095184
179.45534723430873,237.73609340518712,107.68361525505779,189.695357619524,144.9949281927943,54.854100635200744,99.83374471664429,19.88092383518815,185.78215777635572,61.70429419405758,127.31885440587996,129.0896670472622,91.92352115422487,95.2308117929101,243.3796518087387,63.48022410824895,103.31156514644623,89.38165069818496,87.65996628895401,116.2357542991638,184.14983765035868
189.3158680304885,233.47706913471222,91.44541001155972,172.37659544587135,174.25720481157302,65.61283054471016,98.5009197664261,20.16286993674934,187.7397596144676,61.08959726460277,114.74574135541916,130.18474488556384,111.89736491113902,123.87475587129593,232.03655710697174,71.63523839876055,103.29000843048095,93.18647257149219,91.36428271271288,114.65086580276488,171.38135182857513
185.9456740024686,219.60977669209242,120.91703852623698,191.68451930999757,142.265780005455,76.07498706281186,109.30751780033111,21.695069268643856,192.59497566938398,82.74795466795564,136.862986702919,161.26126731097696,113.13530107170344,118.99188956022263,206.8953925573826,73.3264426344633,111.1050444173813,105.40365517586467,102.86758176639675,117.98264043807983,202.8444558173418
198.2861437213421,216.86259306281804,134.45604500114914,195.2645215165615,154.90058136463165,105.11712187826635,105.21531482219696,35.583713934272524,190.57337775111196,72.80375231251121,147.68197769403457,165.8680981594324,139.15671561300755,154.520331068635,216.60730005025866,86.20318508595228,110.10844181537628,110.06001834794877,114.68442142263054,120.27221748352049,201.13020979762078
227.90836101025343,276.03427028566597,136.38929495006798,204.0278446352482,194.40206006646156,138.11363857746124,120.77361358642578,45.030036474615336,200.78846180081365,107.72663259536027,201.4867379260063,182.0235436499119,184.1296621417999,174.7417265200615,272.3663378238678,103.23755859166384,115.01378392219543,150.8097234266996,158.78032933548093,173.5978327178955,234.81981861889363
289.4133675774932,289.50711970210074,227.0401510840654,229.22769298791886,270.1062432992458,170.0035790103674,127.20273461818695,65.21070392638445,222.7726605296135,97.17475155353546,250.47354972362518,272.12831829130647,201.22410412371158,207.2397799116373,308.3225222015381,128.8849293369055,130.1264624261856,189.75478366762397,161.31839032754303,213.80800113677978,317.58141873180864
275.12318255990743,299.0404420143366,199.35800757199522,231.1552034175396,244.30437521517277,161.36673057556152,137.2135314512253,53.605672203600406,237.45064845919606,79.3168952780962,212.52138231277468,247.1426172506809,207.16046644866466,215.39756533801554,315.58860716819765,114.41090780615806,138.78373857021333,222.86442022442813,170.8381524090469,191.63440340042112,275.65186470746994
234.55794232070446,317.2343245768547,193.5180458295345,224.47499825358392,221.63353200137615,121.69252105116844,131.72710508823394,51.55299878790974,233.38916086912153,63.13652160055935,229.49578402042388,247.56667175769803,170.08344169080257,165.52136683821678,307.4018625187874,92.26213229000568,130.04503551006317,188.54191029310223,177.99008150175214,185.32749769210812,262.98636881411073
252.2306349903345,283.95539729356767,130.06540554761884,218.0295631492138,235.87981543421745,146.9234097456932,123.24217504978179,52.769428137391806,223.0700226342678,53.54029527574777,151.48814522504804,155.30241543322802,158.24234550535678,149.73173631966114,271.27117861986164,88.50518905162811,126.29613641738892,124.63153201758858,142.41647701501844,167.97607442855832,215.12916807085276
286.3212520709634,230.17151526004076,503.72912930846206,233.71279809474944,158.23199385225772,257.84131699144837,113.25696000099182,98.99510270893575,201.3797949361801,194.35293331772087,316.56544942855834,433.1764458072185,207.02022215425967,195.95410411536693,247.29702525138856,99.67194223612547,119.09824886798859,410.96157190799704,246.7748396408558,248.12612419128416,331.0329371631145
316.2920396399498,234.98424250900746,471.5709888041019,244.13552745103837,199.60021209180354,190.1420426249504,119.48077026367187,58.313940209746356,211.07674627423285,125.28053097620607,252.83158595561983,372.16278150260445,167.03681935191153,167.30490208745002,226.49690135478974,116.77366246849299,120.2527439212799,488.03798267006863,293.2958852022886,231.38394409179685,277.52625887691977
355.7626884382963,253.56827151626348,549.0133129787445,264.92592776060104,224.4309826397896,234.58488122820853,126.46498480319977,55.80393344536424,226.2929961967468,111.08414269462227,287.1191937971115,456.5076534605026,216.333076518178,189.8271471774578,289.6334200835228,131.8912590661645,132.49664648532868,502.9280074453353,305.5596937939525,238.38878147125243,297.2551692634821
362.5282770487666,300.00506667256354,452.16664702892297,256.3198201811314,252.73792382657527,202.75579085946083,127.32708124637604,46.39029283389449,225.44475997686385,101.6231163418293,228.84684025764466,448.7329537284374,174.14589018702506,162.1498177564144,283.36849091768266,140.98647021204232,131.83529763221742,478.20817734599103,299.48612241804597,248.6099884033203,260.48126927912233
410.4539237326384,296.3461990082264,537.5406563436984,251.85169570326806,208.4639838528633,177.21441661059856,128.12049323558807,28.602162125110624,227.7036662518978,160.4723964896798,325.5450971698761,504.4803276109695,152.82751362144947,150.83450037062167,314.1064564228058,123.07940412610769,137.6549436855316,467.50142625212663,308.72201059162614,264.39479663848874,298.434328225255
359.27134842067954,268.71095782577993,545.7030281770228,235.9199421775341,185.63430420696733,161.63833476424216,130.59630843162537,27.91751770958304,229.94164141535757,136.25393338754773,281.77287640094755,438.31906409382816,131.14471511602403,156.30931003212928,284.654838180542,117.57345211207867,134.99994837760926,562.3066336739063,293.09994143188,237.08509868621823,283.4835047185421
375.2801564124227,261.9245327040553,570.3341744768619,257.96144178271294,204.2788350379467,234.383722255826,133.4793550682068,19.24048032864928,222.0377496576309,180.82501688212156,305.7606700325012,458.40015501141545,212.80412817299364,191.31134275615216,285.2878031206131,127.23942991733551,135.70646624565126,467.7516500902175,353.8833812832832,243.1581566238403,301.4061802685261
368.32527699053287,300.4709171974659,517.9895634067058,253.53617088079451,201.78557401806114,172.08894156217573,130.38485243797302,25.455949969515203,232.03543746948242,139.12136779248715,263.4764455986023,469.8540319418907,143.5437354761362,148.17161950349808,293.932804582119,117.60662132024765,140.3413000869751,513.5396942543982,417.9824876475334,243.029955329895,273.0434873878956
364.91647202402356,277.9327190104127,578.7009691452979,256.33168732523916,172.24566914170978,158.1293036288023,134.85414189338684,17.615086664184926,226.49592607975003,228.19788891792297,332.8710958051681,586.7128114140033,154.47999589204787,162.15942906200885,279.2747144174576,110.47391815662384,137.64398775100707,499.7148148345946,452.4338341939449,236.69968158721923,296.5252411305904
299.54486288130283,257.39743544995787,551.1653665852546,240.63036222100257,127.63329337149857,113.52060942858458,137.45638082504271,24.59062480688095,232.48275854349134,224.9775111785531,353.6832087373734,530.4407132554054,88.87945913791657,101.58416747629643,248.54702279329302,97.42893492728471,142.58374742031097,555.9228839433192,436.25591168701646,249.36828948974608,297.34560616016387
285.8744220623374,238.41731218129397,553.7659336853027,257.0445682191849,188.79247281312942,114.64625484824181,142.47620060920715,23.757843433767555,232.0576381456852,248.0969000276923,315.95533053398134,478.33081696033474,123.75446917027236,127.19618078291417,258.62220585107804,93.11572999358177,146.41358912944793,468.1088088834285,422.33260239005085,196.44856529235838,278.59605752825735
284.9064565527439,270.7734180164337,414.20701317310323,239.58902836561202,175.071238361001,100.41988299280405,139.15248433113098,52.32659021139145,224.86341631054876,200.3795650345087,249.40437816619874,367.74720319151874,97.1954595771432,119.39178448677063,282.7868171548844,86.30310233652591,143.4477918243408,379.02650108337394,411.71121241629123,231.44393081665038,284.7937008112669
291.87756303787233,249.29072982221842,258.2152764332294,235.0178784239292,215.7135135895014,58.29385364145041,135.4398000907898,27.382975514158606,220.20317865490912,160.68253280371428,212.08621722459793,313.52123936414716,68.91731855899096,87.32950284481049,270.84661179304123,72.36912551015615,137.76116674423218,261.64909039795396,331.84031851023434,161.93401441574096,265.1397331506014
240.14114883482455,229.08200330108403,294.1245982193946,214.42259454607964,147.39538903355597,56.90150256827474,128.25409536838532,49.89446088820696,203.27330046534536,142.9299738846719,235.3834966659546,265.2335153919458,41.39488057747484,60.62063361331821,252.84030554533007,56.203416595011944,137.63947838306427,308.07441644430156,285.8048155349493,195.28694437026977,292.855951154232
207.83100950166585,225.90982879400252,297.58299436390394,215.07408146142959,194.60197925180196,44.305624093115334,128.04556669712068,29.12294932477176,188.65838985204695,158.67741759598255,206.4627434873581,228.97833179891106,46.482023477703336,50.97269602179528,229.94191095590594,55.94812502637505,130.3788686466217,248.1636379575729,236.32204727590084,167.95026674270628,235.66018339395524
202.06180245622994,202.32607857346534,229.07048085868354,197.27505371451377,187.50698143690823,49.45769580483437,119.9547812461853,39.3678407253325,166.63652180433272,87.4978905159235,153.69486123085022,163.60712072461843,44.46946050822735,53.57549411386252,241.55298706531525,58.98361172899604,122.95878441333771,192.0821646016836,177.47281106889247,169.79875719070432,223.42269206643104
215.11809504538775,208.8406227609515,147.68253134936091,203.35775299668313,215.79565377533436,50.921376495957375,121.02569694042205,29.763816458657384,169.26903088092803,81.05484304338694,151.48327095031738,171.88416811078787,48.61450161874295,53.313848530054095,212.66111280441285,54.704484533071515,117.98052830219268,154.47025482922788,133.6570808856189,134.80474304199217,227.9142243951559
197.35427158743144,174.44500553488731,173.63091400027272,206.54634848952293,162.66548759400843,43.416808512359864,111.8065255689621,36.686246466934676,155.19572322010993,61.967245158255096,146.68339240789413,166.3983164718747,32.79142537206411,36.29313899248839,186.8883914101124,49.70013539254665,120.63303753852844,176.98231336325404,120.88491344898938,141.50653743743894,237.2402634114027
176.91466522470117,186.65417137503624,152.22990074694152,208.5380830025673,185.06332356870172,33.7100460960716,113.58614386081696,33.49153634756804,154.172353900671,72.94799380488693,140.55015177965163,167.5296749740839,36.40897137835622,32.847849389612676,190.7063246369362,45.23102047592401,111.38273108005524,136.69616414308544,125.98034078568219,137.0455270576477,194.9143439680338
212.22850624978543,189.13198462158442,140.81592973828313,218.71485052108764,193.56709900051354,31.256049591079353,108.4131131887436,49.29183809444308,149.2980108523369,71.89847403846682,158.17620652437208,172.22748906731604,28.094679166972636,28.228116799369456,233.35748093366624,40.980609117597346,111.43475562572479,111.37485583439467,119.64022770658134,142.00816087722777,208.0488952189684
220.86058102816344,222.50248806238173,165.73265221625562,205.2741520488262,192.66317714661358,33.16485690131783,115.30797982215881,42.63833961889148,170.72809473514556,79.31843249462545,163.49240743398664,197.39307912588117,28.314957772269846,31.205180342793465,251.08662707805635,34.550482929348945,114.24685774326325,130.19980379313228,141.4333862107992,136.19534439086914,247.50826791226865
215.9435316032171,214.26526745468377,191.20003777891392,197.04788956165314,145.8059992262721,45.48012159839273,125.49061693668365,39.74595576018095,182.57507047653198,99.94132242456078,175.63192774295806,210.23048957675692,32.51040977679193,39.03500621512533,247.70240025997163,34.400407492071395,123.38733580112458,168.19453031808135,145.72555710479617,142.2902156829834,265.52273203134536
216.83061106026173,222.1759478724003,201.67098295301196,211.21983244895935,164.21122460216282,64.24304988622666,120.81298176765442,58.41122346714139,190.85276549339292,128.3896442718804,183.90287045240402,227.5738108092546,62.308205226063734,67.50833750411869,232.93252296924592,44.80091835752129,117.53760935783386,188.90197492748496,169.4382271760702,132.71789625167844,255.70976554453372
234.18113046973943,224.23427997499704,210.2949507477879,231.34892087697983,161.9794499260187,113.58175833165646,122.70159976959228,71.06282470822335,200.7178506207466,150.9105777338147,163.44881714582442,236.2909567904472,95.21458564758301,99.10890090972185,242.36650112152103,59.01914416447282,127.3658144569397,189.20038626790043,185.48671859562396,162.35564359664914,227.3407898902893
147.01838255897167,184.32250929504633,85.13987068697809,169.84617620706558,134.38803230315446,40.34524120092392,82.25145005226135,31.939671497493983,157.78565176725385,57.16184306040406,99.89783573508262,112.58290984347462,48.198958032876256,47.44069871202112,202.5760470032692,48.90342319607735,82.42426431417465,81.01809573352335,97.85510537959634,88.57782599449158,143.44417293220758
157.29558492600918,190.09072886049748,84.39117143511771,178.31454129815103,142.1432533842325,38.59083870738745,92.0248216676712,39.1708319067955,158.73263004660606,51.140534301623696,120.56349666833877,126.4743305236101,45.97098470553756,46.25739353552461,190.9832630956173,51.56196463987231,95.99456140518188,78.45045737832784,95.57890797026454,96.41427359580993,166.99253408759833
153.98267168343068,186.5540189039707,82.73575699806213,183.70613219738007,143.08433329075572,40.120231652557855,91.11695352554321,42.22873617917299,145.34067767620087,49.307535972893234,107.72010326981544,130.12736411839722,54.021648496538404,49.83509300723672,204.34829146862032,53.858449156880376,86.83485126972198,77.40654321134089,99.94033357433973,101.1888629055023,153.8100610435009
185.33767012149096,187.50305792361496,102.12498839914797,183.2400814688206,164.30846855521202,62.09674438789487,97.7176134967804,51.998717379868026,166.5939579796791,59.26219061039388,113.4617751455307,133.41075794458388,67.24671615049243,66.63341389447451,203.71983764886858,59.97323679640889,85.35681713819503,89.12843446195124,94.3814156629145,112.4674494743347,182.82894081771374
186.93790532782674,205.6211016112566,100.40677069693803,193.8042356657982,181.87872020483016,93.12533011317254,100.0770676279068,66.25528055429459,175.69204231858254,67.18130975008012,119.96830297231674,157.5941669806838,96.86712445527316,98.38239928096533,193.18265589594841,65.31718170106411,97.37848535060883,107.92874459713696,112.88031584516166,120.5570228767395,185.21200185567142
221.5268253596127,233.73193223655224,132.68076152443882,215.3103630542755,193.1721095341444,124.5424993082881,106.81426781654358,76.8907508429885,203.6747835743427,73.7233120789379,148.0209151649475,176.88391642183063,119.18877594381571,126.31442022353411,218.5963912010193,84.57993151277303,108.57206033706665,134.68743651539083,120.89086068332193,140.7497073173523,211.99542822539806
218.88759696826338,267.1434469684958,137.4661749577522,222.76373356103898,226.97294792830945,147.0157267397642,117.5602422952652,106.4516807550192,218.77137703061103,79.62189247332513,182.87794231176375,201.31831156164407,152.41314519941807,143.04945591330528,259.06413918733597,82.64155995875596,114.84812115192413,150.1307087191939,144.10632528990504,155.48232017517088,230.89921769797803
235.17519388288258,285.56181327462195,134.4813196367025,226.10718081235885,207.88636920452117,159.6541251462698,124.19208040237427,106.38174908936024,231.3725242757797,64.1536847373098,152.93819962501524,164.4029175016284,155.5637473267317,155.75401887059212,268.84380475044253,85.37895442038774,120.57059516906739,136.60757926583287,133.69336642593143,158.14609670639035,212.48156722038985
198.13457896247508,262.82398411899806,118.15593297541139,204.32971712350846,179.26454042494296,133.5526944667101,112.14905457496643,111.21206597596408,216.8099832034111,57.83836059495806,139.75743505477905,152.91978076010943,133.21933562040329,135.81653654038905,254.25877908945085,67.36772252634168,107.38458985805511,113.36548687249419,113.43942998126148,134.03180404663084,186.06204110085963
190.70218517735603,229.97011511087416,94.37033699542283,202.1570649433136,170.74150863945482,134.5805387943983,82.8296016049385,87.65858441710472,198.2932661616802,56.6747983302921,136.51699786186217,150.83655229717493,126.29598913162947,124.10398954808713,226.02041753053666,62.91332789003849,80.97681101560592,93.33003967329859,99.0359000391513,131.52145050048827,182.42810737043618
